frame_06893.jpg,-194.0657,-0.2130,-194.0657
frame_06894.jpg,-193.0342,-0.2152,-193.0342
frame_06895.jpg,-192.1030,-0.2118,-192.1030
frame_06896.jpg,-191.0563,-0.2143,-191.0563
frame_06897.jpg,-190.0999,-0.2094,-190.0999
frame_06898.jpg,-188.8949,-0.2182,-188.8949
frame_06899.jpg,-187.9395,-0.2121,-187.9395
frame_06900.jpg,-186.7664,-0.2191,-186.7664
frame_06901.jpg,-185.7553,-0.2145,-185.7553
frame_06902.jpg,-184.6180,-0.2184,-184.6180
frame_06903.jpg,-183.6013,-0.2143,-183.6013
frame_06904.jpg,-182.4689,-0.2177,-182.4689
frame_06905.jpg,-181.4027,-0.2140,-181.4027
frame_06906.jpg,-180.2173,-0.2186,-180.2173
frame_06907.jpg,-179.0548,-0.2186,-179.0548
frame_06908.jpg,-177.8505,-0.2228,-177.8505
frame_06909.jpg,-176.7962,-0.2178,-176.7962
frame_06910.jpg,-175.6563,-0.2184,-175.6563
frame_06911.jpg,-174.5272,-0.2156,-174.5272
frame_06912.jpg,-173.3356,-0.2171,-173.3356
frame_06913.jpg,-172.0503,-0.2227,-172.0503
frame_06914.jpg,-170.8872,-0.2218,-170.8872
frame_06915.jpg,-169.6924,-0.2221,-169.6924
frame_06916.jpg,-168.5792,-0.2180,-168.5792
frame_06917.jpg,-167.4047,-0.2170,-167.4047
frame_06918.jpg,-166.3055,-0.2102,-166.3055
frame_06919.jpg,-164.9765,-0.2177,-164.9765
frame_06920.jpg,-163.8696,-0.2095,-163.8696
frame_06921.jpg,-162.3048,-0.2305,-162.3048
frame_06922.jpg,-161.3111,-0.2162,-161.3111
frame_06923.jpg,-160.0281,-0.2200,-160.0281
frame_06924.jpg,-159.0045,-0.2050,-159.0045
frame_06925.jpg,-157.5704,-0.2188,-157.5704
frame_06926.jpg,-156.5644,-0.2002,-156.5644
frame_06927.jpg,-154.9494,-0.2264,-154.9494
frame_06928.jpg,-153.8639,-0.2149,-153.8639
frame_06929.jpg,-152.5528,-0.2190,-152.5528
frame_06930.jpg,-151.4963,-0.2044,-151.4963
frame_06931.jpg,-150.2957,-0.1999,-150.2957
frame_06932.jpg,-149.1161,-0.1910,-149.1161
frame_06933.jpg,-147.7071,-0.2041,-147.7071
frame_06934.jpg,-146.3546,-0.2107,-146.3546
frame_06935.jpg,-145.0728,-0.2116,-145.0728
frame_06936.jpg,-144.0744,-0.1863,-144.0744
frame_06937.jpg,-142.7665,-0.1904,-142.7665
frame_06938.jpg,-141.7859,-0.1434,-141.7859
frame_06939.jpg,-140.5354,-0.1306,-140.5354
frame_06940.jpg,-139.2606,-0.1270,-139.2606
frame_06941.jpg,-137.9707,-0.1090,-137.9707
frame_06942.jpg,-136.6940,-0.1353,-136.6940
frame_06943.jpg,-135.4257,-0.1198,-135.4257
frame_06944.jpg,-134.1350,-0.1370,-134.1350
frame_06945.jpg,-132.8666,-0.1137,-132.8666
frame_06946.jpg,-131.5823,-0.1358,-131.5823
frame_06947.jpg,-130.3101,-0.1124,-130.3101
frame_06948.jpg,-129.0389,-0.1231,-129.0389
frame_06949.jpg,-127.7576,-0.1299,-127.7576
frame_06950.jpg,-126.4703,-0.1367,-126.4703
frame_06951.jpg,-125.1742,-0.0994,-125.1742
frame_06952.jpg,-123.8951,-0.1452,-123.8951
frame_06953.jpg,-122.6217,-0.1000,-122.6217
frame_06954.jpg,-121.3400,-0.1453,-121.3400
frame_06955.jpg,-120.0289,-0.0883,-120.0289
frame_06956.jpg,-118.7752,-0.1485,-118.7752
frame_06957.jpg,-117.4513,-0.0824,-117.4513
frame_06958.jpg,-116.2131,-0.1507,-116.2131
frame_06959.jpg,-114.9079,-0.0845,-114.9079
frame_06960.jpg,-113.6646,-0.1488,-113.6646
frame_06961.jpg,-112.3456,-0.0822,-112.3456
frame_06962.jpg,-111.1065,-0.1498,-111.1065
frame_06963.jpg,-109.8685,-0.1319,-109.8685
frame_06964.jpg,-108.5847,-0.1362,-108.5847
frame_06965.jpg,-106.9040,-0.0325,-106.9040
frame_06966.jpg,-105.9271,-0.1671,-105.9271
frame_06967.jpg,-104.2729,-0.0234,-104.2729
frame_06968.jpg,-103.3397,-0.1736,-103.3397
frame_06969.jpg,-102.2078,-0.1265,-102.2078
frame_06970.jpg,-100.9179,-0.1368,-100.9179
frame_06971.jpg,-99.6421,-0.1358,-99.6421
frame_06972.jpg,-98.3668,-0.1342,-98.3668
frame_06973.jpg,-97.0854,-0.1366,-97.0854
frame_06974.jpg,-95.8120,-0.1339,-95.8120
frame_06975.jpg,-94.5302,-0.1366,-94.5302
frame_06976.jpg,-93.2565,-0.1341,-93.2565
frame_06977.jpg,-91.9756,-0.1363,-91.9756
frame_06978.jpg,-90.7004,-0.1346,-90.7004
frame_06979.jpg,-89.4214,-0.1356,-89.4214
frame_06980.jpg,-88.1441,-0.1354,-88.1441
frame_06981.jpg,59.9683,2.2145,59.9683
frame_06982.jpg,85.4797,3.0770,85.4797
frame_06983.jpg,84.2831,2.9926,84.2831
frame_06984.jpg,83.0385,3.0099,83.0385
frame_06985.jpg,7.3497,-1.7782,7.3497
frame_06986.jpg,-80.2201,-0.0350,-80.2201
frame_06987.jpg,-79.1654,-0.1520,-79.1654
frame_06988.jpg,-77.9268,-0.1326,-77.9268
frame_06989.jpg,-76.6458,-0.1352,-76.6458
frame_06990.jpg,-75.3674,-0.1357,-75.3674
frame_06991.jpg,-74.0907,-0.1351,-74.0907
frame_06992.jpg,-72.8129,-0.1352,-72.8129
frame_06993.jpg,65.4587,2.6105,65.4587
frame_06994.jpg,70.2218,3.0641,70.2218
frame_06995.jpg,68.9596,2.9950,68.9596
frame_06996.jpg,67.7046,3.0081,67.7046
frame_06997.jpg,6.1675,-1.7780,6.1675
frame_06998.jpg,-64.9421,-0.0318,-64.9421
frame_06999.jpg,-63.8305,-0.1547,-63.8305
frame_07000.jpg,-62.5978,-0.1303,-62.5978
frame_07001.jpg,-61.3118,-0.1369,-61.3118
frame_07002.jpg,-60.0375,-0.1346,-60.0375
frame_07003.jpg,-58.7586,-0.1355,-58.7586
frame_07004.jpg,-57.4810,-0.1355,-57.4810
frame_07005.jpg,-55.4800,0.0512,-55.4800
frame_07006.jpg,54.9422,3.0277,54.9422
frame_07007.jpg,53.6455,3.0042,53.6455
frame_07008.jpg,52.3720,3.0072,52.3720
frame_07009.jpg,51.0919,3.0053,51.0919
frame_07010.jpg,49.8167,3.0072,49.8167
frame_07011.jpg,48.4502,3.0994,48.4502
frame_07012.jpg,-47.2784,-0.1054,-47.2784
frame_07013.jpg,-45.9815,-0.1362,-45.9815
frame_07014.jpg,-44.7045,-0.1357,-44.7045
frame_07015.jpg,-43.4277,-0.1351,-43.4277
frame_07016.jpg,-42.1501,-0.1351,-42.1501
frame_07017.jpg,-40.8714,-0.1359,-40.8714
frame_07018.jpg,-39.5957,-0.1344,-39.5957
frame_07019.jpg,-38.3154,-0.1365,-38.3154
frame_07020.jpg,-37.0410,-0.1340,-37.0410
frame_07021.jpg,-35.7599,-0.1367,-35.7599
frame_07022.jpg,-34.4858,-0.1339,-34.4858
frame_07023.jpg,-33.2049,-0.1365,-33.2049
frame_07024.jpg,-31.9301,-0.1343,-31.9301
frame_07025.jpg,-30.6503,-0.1360,-30.6503
frame_07026.jpg,-29.3741,-0.1349,-29.3741
frame_07027.jpg,18.8796,2.2151,18.8796
frame_07028.jpg,26.8377,3.0767,26.8377
frame_07029.jpg,25.5220,2.9928,25.5220
frame_07030.jpg,24.2671,3.0097,24.2671
frame_07031.jpg,22.9837,3.0048,22.9837
frame_07032.jpg,21.7091,3.0074,21.7091
frame_07033.jpg,20.4289,3.0052,20.4289
frame_07034.jpg,-18.4696,-0.3482,-18.4696
frame_07035.jpg,-17.9068,-0.0976,-17.9068
frame_07036.jpg,-16.5861,-0.1443,-16.5861
frame_07037.jpg,-15.3227,-0.1327,-15.3227
frame_07038.jpg,-14.0412,-0.1361,-14.0412
frame_07039.jpg,11.3285,2.6100,11.3285
frame_07040.jpg,11.5343,3.0644,11.5343
frame_07041.jpg,10.1953,2.9948,10.1953
frame_07042.jpg,8.9338,3.0082,8.9338
frame_07043.jpg,7.6543,3.0066,7.6543
frame_07044.jpg,6.3754,3.0054,6.3754
frame_07045.jpg,-4.7464,-0.3482,-4.7464
frame_07046.jpg,-3.8607,-0.0974,-3.8607
frame_07047.jpg,-2.5332,-0.1445,-2.5332
frame_07048.jpg,-1.2690,-0.1325,-1.2690
frame_07049.jpg,-0.1392,-0.1363,-0.1392
frame_07050.jpg,-0.1178,-0.1350,-0.1178
frame_07051.jpg,-0.0946,-0.1352,-0.0946
frame_07052.jpg,-0.1774,0.0486,-0.1774
frame_07053.jpg,0.0571,3.0262,0.0571
frame_07054.jpg,0.0258,3.0058,0.0258
frame_07055.jpg,0.0029,3.0054,0.0029
frame_07056.jpg,-0.0010,3.0073,-0.0010
frame_07057.jpg,-0.2442,-1.7788,-0.2442
frame_07058.jpg,0.0875,-0.0347,0.0875
frame_07059.jpg,0.0599,-0.1523,0.0599
frame_07060.jpg,0.0947,-0.1323,0.0947
frame_07061.jpg,0.1152,-0.1356,0.1152
frame_07062.jpg,0.1383,-0.1353,0.1383
frame_07063.jpg,0.1609,-0.1355,0.1609
frame_07064.jpg,0.8663,2.2143,0.8663
frame_07065.jpg,-0.3172,3.0771,-0.3172
frame_07066.jpg,-0.1869,2.9925,-0.1869
frame_07067.jpg,-1.0685,-0.8513,-1.0685
frame_07068.jpg,0.4326,-0.0494,0.4326
frame_07069.jpg,0.2385,-0.1537,0.2385
frame_07070.jpg,0.3147,-0.1302,0.3147
frame_07071.jpg,0.3205,-0.1372,0.3205
frame_07072.jpg,1.6939,2.2138,1.6939
frame_07073.jpg,-0.5737,3.0768,-0.5737
frame_07074.jpg,-0.3542,2.9932,-0.3542
frame_07075.jpg,-0.4251,3.0088,-0.4251
frame_07076.jpg,-0.4204,3.0062,-0.4204
frame_07077.jpg,-0.4416,3.0057,-0.4416
frame_07078.jpg,-0.8209,3.1024,-0.8209
frame_07079.jpg,-0.3294,3.0987,-0.3294
frame_07080.jpg,0.0186,0.0050,0.0186
frame_07081.jpg,1.1314,0.2958,1.1314
frame_07082.jpg,-0.4022,-3.0377,-0.4022
frame_07083.jpg,0.0758,3.1222,0.0758
frame_07084.jpg,-3.0446,-1.5721,-3.0446
frame_07085.jpg,-4.2992,-1.5760,-4.2992
frame_07086.jpg,-5.5815,-1.5752,-5.5815
frame_07087.jpg,-6.8601,-1.5751,-6.8601
frame_07088.jpg,-8.1333,-1.5758,-8.1333
frame_07089.jpg,-9.4181,-1.5746,-9.4181
frame_07090.jpg,9.2496,1.3574,9.2496
frame_07091.jpg,12.1665,1.6014,12.1665
frame_07092.jpg,13.2081,1.5597,13.2081
frame_07093.jpg,14.5280,1.5669,14.5280
frame_07094.jpg,15.8067,1.5671,15.8067
frame_07095.jpg,17.0748,1.5655,17.0748
frame_07096.jpg,18.3612,1.5670,18.3612
frame_07097.jpg,19.6333,1.5660,19.6333
frame_07098.jpg,20.9123,1.5663,20.9123
frame_07099.jpg,22.1929,1.5668,22.1929
frame_07100.jpg,23.4634,1.5655,23.4634
frame_07101.jpg,24.7518,1.5674,24.7518
frame_07102.jpg,26.0157,1.5651,26.0157
frame_07103.jpg,27.3090,1.5677,27.3090
frame_07104.jpg,28.5701,1.5649,28.5701
frame_07105.jpg,-28.8237,-1.7066,-28.8237
frame_07106.jpg,-31.2804,-1.5486,-31.2804
frame_07107.jpg,-32.3725,-1.5817,-32.3725
frame_07108.jpg,-33.6995,-1.5735,-33.6995
frame_07109.jpg,-34.9634,-1.5758,-34.9634
frame_07110.jpg,-36.2438,-1.5753,-36.2438
frame_07111.jpg,-37.5237,-1.5750,-37.5237
frame_07112.jpg,25.5371,0.8562,25.5371
frame_07113.jpg,40.4317,1.6487,40.4317
frame_07114.jpg,41.2570,1.5508,41.2570
frame_07115.jpg,42.6465,1.5687,42.6465
frame_07116.jpg,43.9133,1.5669,43.9133
frame_07117.jpg,45.1808,1.5652,45.1808
frame_07118.jpg,46.7672,1.7540,46.7672
frame_07119.jpg,-47.8601,-1.5539,-47.8601
frame_07120.jpg,-49.0105,-1.5769,-49.0105
frame_07121.jpg,-50.2987,-1.5752,-50.2987
frame_07122.jpg,-51.5769,-1.5751,-51.5769
frame_07123.jpg,-52.8503,-1.5758,-52.8503
frame_07124.jpg,51.6466,1.3541,51.6466
frame_07125.jpg,55.5965,1.6040,55.5965
frame_07126.jpg,56.6271,1.5570,56.6271
frame_07127.jpg,57.9837,1.5697,57.9837
frame_07128.jpg,59.2302,1.5645,59.2302
frame_07129.jpg,60.5273,1.5677,60.5273
frame_07130.jpg,61.7900,1.5652,61.7900
frame_07131.jpg,63.0791,1.5671,63.0791
frame_07132.jpg,-40.9526,-2.3658,-40.9526
frame_07133.jpg,-65.8940,-1.5052,-65.8940
frame_07134.jpg,-66.8211,-1.5885,-66.8211
frame_07135.jpg,-68.4516,-1.4747,-68.4516
frame_07136.jpg,69.6278,1.5999,69.6278
frame_07137.jpg,70.7207,1.5632,70.7207
frame_07138.jpg,72.0264,1.5678,72.0264
frame_07139.jpg,73.2873,1.5650,73.2873
frame_07140.jpg,74.5810,1.5677,74.5810
frame_07141.jpg,-74.4346,-1.7041,-74.4346
frame_07142.jpg,-77.2572,-1.5503,-77.2572
frame_07143.jpg,-78.3724,-1.5805,-78.3724
frame_07144.jpg,-79.6900,-1.5742,-79.6900
frame_07145.jpg,-80.9588,-1.5756,-80.9588
frame_07146.jpg,-82.2405,-1.5750,-82.2405
frame_07147.jpg,-83.5127,-1.5758,-83.5127
frame_07148.jpg,-84.7981,-1.5746,-84.7981
frame_07149.jpg,-86.0657,-1.5762,-86.0657
frame_07150.jpg,61.9975,0.8528,61.9975
frame_07151.jpg,88.8314,1.6514,88.8314
frame_07152.jpg,89.7767,1.5481,89.7767
frame_07153.jpg,91.2118,1.5713,91.2118
frame_07154.jpg,92.4483,1.5645,92.4483
frame_07155.jpg,93.7424,1.5672,93.7424
frame_07156.jpg,95.0127,1.5660,95.0127
frame_07157.jpg,96.2921,1.5663,96.2921
frame_07158.jpg,97.5728,1.5668,97.5728
frame_07159.jpg,98.8428,1.5655,98.8428
frame_07160.jpg,100.1319,1.5674,100.1319
frame_07161.jpg,101.3949,1.5650,101.3949
frame_07162.jpg,102.6892,1.5677,102.6892
frame_07163.jpg,103.9493,1.5649,103.9493
frame_07164.jpg,105.2441,1.5677,105.2441
frame_07165.jpg,106.5061,1.5652,106.5061
frame_07166.jpg,107.7967,1.5672,107.7967
frame_07167.jpg,109.0650,1.5657,109.0650
frame_07168.jpg,110.3477,1.5666,110.3477
frame_07169.jpg,111.6249,1.5665,111.6249
frame_07170.jpg,112.1479,1.7502,112.1479
frame_07171.jpg,-114.2819,-1.5553,-114.2819
frame_07172.jpg,-115.4541,-1.5757,-115.4541
frame_07173.jpg,-116.7284,-1.5762,-116.7284
frame_07174.jpg,-116.2529,-1.7027,-116.2529
frame_07175.jpg,-119.4282,-1.5443,-119.4282
frame_07176.jpg,-117.4807,-1.2902,-117.4807
frame_07177.jpg,117.7082,1.8845,117.7082
frame_07178.jpg,122.8098,1.5299,122.8098
frame_07179.jpg,124.4450,1.5740,124.4450
frame_07180.jpg,125.6681,1.5648,125.6681
frame_07181.jpg,126.9557,1.5664,126.9557
frame_07182.jpg,128.2364,1.5669,128.2364
frame_07183.jpg,129.5049,1.5654,129.5049
frame_07184.jpg,130.7956,1.5675,130.7956
frame_07185.jpg,132.0573,1.5650,132.0573
frame_07186.jpg,-131.3572,-1.7067,-131.3572
frame_07187.jpg,-134.7439,-1.5485,-134.7439
frame_07188.jpg,-135.8528,-1.5820,-135.8528
frame_07189.jpg,-137.1896,-1.5731,-137.1896
frame_07190.jpg,-138.4480,-1.5762,-138.4480
frame_07191.jpg,-139.7339,-1.5749,-139.7339
frame_07192.jpg,-140.9853,-1.4808,-140.9853
frame_07193.jpg,142.4189,1.5980,142.4189
frame_07194.jpg,143.5488,1.5639,143.5488
frame_07195.jpg,144.8486,1.5673,144.8486
frame_07196.jpg,146.1127,1.5652,146.1127
frame_07197.jpg,147.4057,1.5676,147.4057
frame_07198.jpg,148.6658,1.5649,148.6658
frame_07199.jpg,149.9613,1.5677,149.9613
frame_07200.jpg,151.2221,1.5651,151.2221
frame_07201.jpg,152.5143,1.5673,152.5143
frame_07202.jpg,153.7808,1.5656,153.7808
frame_07203.jpg,155.0655,1.5667,155.0655
frame_07204.jpg,156.3407,1.5663,156.3407
frame_07205.jpg,157.6159,1.5659,157.6159
frame_07206.jpg,158.9006,1.5670,158.9006
frame_07207.jpg,160.1669,1.5653,160.1669
frame_07208.jpg,161.4592,1.5676,161.4592
frame_07209.jpg,162.7197,1.5649,162.7197
frame_07210.jpg,164.0156,1.5677,164.0156
frame_07211.jpg,165.2750,1.5650,165.2750
frame_07212.jpg,166.5694,1.5675,166.5694
frame_07213.jpg,167.8330,1.5654,167.8330
frame_07214.jpg,167.3922,1.7530,167.3922
frame_07215.jpg,-170.4942,-1.5544,-170.4942
frame_07216.jpg,-171.6642,-1.5765,-171.6642
frame_07217.jpg,-172.9477,-1.5756,-172.9477
frame_07218.jpg,-174.2315,-1.5746,-174.2315
frame_07219.jpg,-175.4994,-1.5761,-175.4994
frame_07220.jpg,-176.7885,-1.5744,-176.7885
frame_07221.jpg,-178.0533,-1.5763,-178.0533
frame_07222.jpg,-178.9524,-1.6137,-178.9524
frame_07223.jpg,-180.6670,-1.5664,-180.6670
frame_07224.jpg,-178.7919,-1.7274,-178.7919
frame_07225.jpg,-183.2834,-1.5475,-183.2834
frame_07226.jpg,-184.4073,-1.5810,-184.4073
frame_07227.jpg,-185.7339,-1.5740,-185.7339
frame_07228.jpg,-184.4887,-1.7077,-184.4887
frame_07229.jpg,-188.3534,-1.5197,-188.3534
frame_07230.jpg,-189.5701,-1.5083,-189.5701
frame_07231.jpg,-190.3596,-1.4622,-190.3596
frame_07232.jpg,-191.6102,-1.4613,-191.6102
frame_07233.jpg,-192.0696,-1.4198,-192.0696
frame_07234.jpg,-193.5705,-1.4305,-193.5705
frame_07235.jpg,-195.2871,-1.4539,-195.2871
frame_07236.jpg,-197.1815,-1.5085,-197.1815
frame_07237.jpg,-198.0756,-1.4726,-198.0756
frame_07238.jpg,-199.1983,-1.4638,-199.1983
frame_07239.jpg,-200.1552,-1.4467,-200.1552
frame_07240.jpg,-201.2374,-1.4382,-201.2374
frame_07241.jpg,-202.5845,-1.4428,-202.5845
frame_07242.jpg,-203.9336,-1.4476,-203.9336
frame_07243.jpg,-205.9877,-1.5139,-205.9877
frame_07244.jpg,-206.7500,-1.4709,-206.7500
frame_07245.jpg,-208.0887,-1.4791,-208.0887
frame_07246.jpg,-209.0932,-1.4651,-209.0932
frame_07247.jpg,-210.2902,-1.4634,-210.2902
frame_07248.jpg,-211.5738,-1.4669,-211.5738
frame_07249.jpg,-213.1525,-1.4953,-213.1525
frame_07250.jpg,-214.0799,-1.4744,-214.0799
frame_07251.jpg,-215.4270,-1.4862,-215.4270
frame_07252.jpg,-216.3140,-1.4656,-216.3140
frame_07253.jpg,-217.4674,-1.4630,-217.4674
frame_07254.jpg,-218.6403,-1.4616,-218.6403
frame_07255.jpg,-219.9993,-1.4711,-219.9993
frame_07256.jpg,-221.2369,-1.4753,-221.2369
frame_07257.jpg,-222.6045,-1.4937,-222.6045
frame_07258.jpg,-223.5178,-1.4761,-223.5178
frame_07259.jpg,-224.7255,-1.4846,-224.7255
frame_07260.jpg,-225.6609,-1.4724,-225.6609
frame_07261.jpg,-226.8426,-1.4752,-226.8426
frame_07262.jpg,-228.0671,-1.4813,-228.0671
frame_07263.jpg,-229.2999,-1.4927,-229.2999
frame_07264.jpg,-230.3377,-1.4885,-230.3377
frame_07265.jpg,-231.3200,-1.4825,-231.3200
frame_07266.jpg,-232.3193,-1.4765,-232.3193
frame_07267.jpg,-233.3642,-1.4735,-233.3642
frame_07268.jpg,-234.4835,-1.4748,-234.4835
frame_07269.jpg,-235.6826,-1.4813,-235.6826
frame_07270.jpg,-236.9391,-1.4972,-236.9391
frame_07271.jpg,-237.8159,-1.4893,-237.8159
frame_07272.jpg,-238.8478,-1.4939,-238.8478
frame_07273.jpg,-239.6652,-1.4857,-239.6652
frame_07274.jpg,-240.6329,-1.4841,-240.6329
frame_07275.jpg,-241.6590,-1.4859,-241.6590
frame_07276.jpg,-242.7785,-1.4963,-242.7785
frame_07277.jpg,-243.7303,-1.4961,-243.7303
frame_07278.jpg,-244.6935,-1.5010,-244.6935
frame_07279.jpg,-245.4597,-1.4885,-245.4597
frame_07280.jpg,-246.3955,-1.4877,-246.3955
frame_07281.jpg,-247.3181,-1.4859,-247.3181
frame_07282.jpg,-248.3130,-1.4889,-248.3130
frame_07283.jpg,-249.3740,-1.4973,-249.3740
frame_07284.jpg,-250.3018,-1.5106,-250.3018
frame_07285.jpg,-251.0264,-1.4992,-251.0264
frame_07286.jpg,-251.7761,-1.5014,-251.7761
frame_07287.jpg,-252.4940,-1.4953,-252.4940
frame_07288.jpg,-253.3209,-1.4954,-253.3209
frame_07289.jpg,-254.2041,-1.4997,-254.2041
frame_07290.jpg,-255.0926,-1.5100,-255.0926
frame_07291.jpg,-255.8709,-1.5114,-255.8709
frame_07292.jpg,-256.5272,-1.5067,-256.5272
frame_07293.jpg,-257.2262,-1.5018,-257.2262
frame_07294.jpg,-257.9591,-1.5007,-257.9591
frame_07295.jpg,-258.7174,-1.5005,-258.7174
frame_07296.jpg,-259.5525,-1.5070,-259.5525
frame_07297.jpg,-260.3484,-1.5184,-260.3484
frame_07298.jpg,-260.9401,-1.5172,-260.9401
frame_07299.jpg,-261.5214,-1.5159,-261.5214
frame_07300.jpg,-262.0125,-1.5106,-262.0125
frame_07301.jpg,-262.6214,-1.5095,-262.6214
frame_07302.jpg,-263.2542,-1.5098,-263.2542
frame_07303.jpg,-263.9434,-1.5190,-263.9434
frame_07304.jpg,-264.5556,-1.5243,-264.5556
frame_07305.jpg,-265.0656,-1.5278,-265.0656
frame_07306.jpg,-265.5310,-1.5192,-265.5310
frame_07307.jpg,-266.0636,-1.5188,-266.0636
frame_07308.jpg,-266.5922,-1.5169,-266.5922
frame_07309.jpg,-267.1585,-1.5187,-267.1585
frame_07310.jpg,-267.7720,-1.5281,-267.7720
frame_07311.jpg,-268.1725,-1.5374,-268.1725
frame_07312.jpg,-268.5864,-1.5342,-268.5864
frame_07313.jpg,-268.8451,-1.5306,-268.8451
frame_07314.jpg,-269.1930,-1.5280,-269.1930
frame_07315.jpg,-269.5895,-1.5274,-269.5895
frame_07316.jpg,-270.0077,-1.5302,-270.0077
frame_07317.jpg,-270.4211,-1.5413,-270.4211
frame_07318.jpg,-270.7589,-1.5467,-270.7589
frame_07319.jpg,-270.9769,-1.5437,-270.9769
frame_07320.jpg,-271.2572,-1.5393,-271.2572
frame_07321.jpg,-271.5144,-1.5383,-271.5144
frame_07322.jpg,-271.8097,-1.5381,-271.8097
frame_07323.jpg,-272.1220,-1.5429,-272.1220
frame_07324.jpg,-272.3631,-1.5543,-272.3631
frame_07325.jpg,-272.5175,-1.5580,-272.5175
frame_07326.jpg,-272.6553,-1.5545,-272.6553
frame_07327.jpg,-272.7620,-1.5508,-272.7620
frame_07328.jpg,-272.9346,-1.5504,-272.9346
frame_07329.jpg,-273.1151,-1.5504,-273.1151
frame_07330.jpg,-273.2751,-1.5579,-273.2751
frame_07331.jpg,-273.3604,-1.5676,-273.3604
frame_07332.jpg,-273.2920,-1.5713,-273.2920
frame_07333.jpg,-273.3291,-1.5663,-273.3291
frame_07334.jpg,-273.3466,-1.5644,-273.3466
frame_07335.jpg,-273.3702,-1.5640,-273.3702
frame_07336.jpg,-273.3916,-1.5641,-273.3916
frame_07337.jpg,-273.3711,-1.5708,-273.3711
frame_07338.jpg,-273.2854,-1.5785,-273.2854
frame_07339.jpg,-273.2031,-1.5837,-273.2031
frame_07340.jpg,-273.0551,-1.5831,-273.0551
frame_07341.jpg,-272.9390,-1.5861,-272.9390
frame_07342.jpg,-272.7844,-1.5861,-272.7844
frame_07343.jpg,-272.6702,-1.5862,-272.6702
frame_07344.jpg,-272.4794,-1.5896,-272.4794
frame_07345.jpg,-272.3001,-1.5938,-272.3001
frame_07346.jpg,-272.0950,-1.5956,-272.0950
frame_07347.jpg,-271.8811,-1.5975,-271.8811
frame_07348.jpg,-271.5800,-1.5985,-271.5800
frame_07349.jpg,-271.3408,-1.5988,-271.3408
frame_07350.jpg,-271.0530,-1.5993,-271.0530
frame_07351.jpg,-270.7505,-1.6027,-270.7505
frame_07352.jpg,-270.4114,-1.6057,-270.4114
frame_07353.jpg,-270.0740,-1.6071,-270.0740
frame_07354.jpg,-269.7092,-1.6092,-269.7092
frame_07355.jpg,-269.3501,-1.6091,-269.3501
frame_07356.jpg,-268.9449,-1.6104,-268.9449
frame_07357.jpg,-268.5653,-1.6104,-268.5653
frame_07358.jpg,-268.1137,-1.6140,-268.1137
frame_07359.jpg,-267.6776,-1.6159,-267.6776
frame_07360.jpg,-267.2451,-1.6180,-267.2451
frame_07361.jpg,-266.7531,-1.6171,-266.7531
frame_07362.jpg,-266.2169,-1.6206,-266.2169
frame_07363.jpg,-265.7319,-1.6188,-265.7319
frame_07364.jpg,-265.1805,-1.6218,-265.1805
frame_07365.jpg,-264.6431,-1.6226,-264.6431
frame_07366.jpg,-264.0623,-1.6261,-264.0623
frame_07367.jpg,-263.4893,-1.6259,-263.4893
frame_07368.jpg,-262.8927,-1.6285,-262.8927
frame_07369.jpg,-262.2743,-1.6275,-262.2743
frame_07370.jpg,-261.6442,-1.6294,-261.6442
frame_07371.jpg,-261.0004,-1.6297,-261.0004
frame_07372.jpg,-260.3375,-1.6319,-260.3375
frame_07373.jpg,-259.6574,-1.6335,-259.6574
frame_07374.jpg,-259.0025,-1.6339,-259.0025
frame_07375.jpg,-258.2294,-1.6361,-258.2294
frame_07376.jpg,-257.5583,-1.6352,-257.5583
frame_07377.jpg,-256.7738,-1.6371,-256.7738
frame_07378.jpg,-256.0491,-1.6376,-256.0491
frame_07379.jpg,-255.2923,-1.6392,-255.2923
frame_07380.jpg,-254.5535,-1.6385,-254.5535
frame_07381.jpg,-253.6944,-1.6421,-253.6944
frame_07382.jpg,-252.9458,-1.6400,-252.9458
frame_07383.jpg,-252.0754,-1.6434,-252.0754
frame_07384.jpg,-251.2721,-1.6414,-251.2721
frame_07385.jpg,-250.3492,-1.6455,-250.3492
frame_07386.jpg,-249.5459,-1.6439,-249.5459
frame_07387.jpg,-248.6426,-1.6469,-248.6426
frame_07388.jpg,-247.8107,-1.6440,-247.8107
frame_07389.jpg,-246.8087,-1.6488,-246.8087
frame_07390.jpg,-245.9064,-1.6477,-245.9064
frame_07391.jpg,-244.9496,-1.6501,-244.9496
frame_07392.jpg,-244.0573,-1.6487,-244.0573
frame_07393.jpg,-243.1070,-1.6504,-243.1070
frame_07394.jpg,-242.1740,-1.6495,-242.1740
frame_07395.jpg,-241.1964,-1.6504,-241.1964
frame_07396.jpg,-240.1410,-1.6525,-240.1410
frame_07397.jpg,-239.1630,-1.6524,-239.1630
frame_07398.jpg,-238.0830,-1.6551,-238.0830
frame_07399.jpg,-237.1475,-1.6530,-237.1475
frame_07400.jpg,-236.1037,-1.6544,-236.1037
frame_07401.jpg,-235.1553,-1.6518,-235.1553
frame_07402.jpg,-234.0103,-1.6561,-234.0103
frame_07403.jpg,-233.1142,-1.6493,-233.1142
frame_07404.jpg,-231.7505,-1.6604,-231.7505
frame_07405.jpg,-230.7919,-1.6560,-230.7919
frame_07406.jpg,-229.6673,-1.6580,-229.6673
